"","long","lat","order","piece","id","group","OBJECTID","FACILITYID","STREETSEGI","SOURCEID","BIKELANELE","FACILITY","PROPOSEDCY","Shape_Leng","TRAVELDIRE","NOTES","BIKELANE_Y","PLANSREADY","GAP","GAP_NOTES","NEED_SYMBO","NEED_SYM_1","REPAINT_LI","YEAR_INSTA","link","YEAR"
"10538",-76.9902702689026,38.9382440322178,5,"1","1176","1176.1","1177",NA,"7568","20120390",0.0763045,"Shared Lane",NA,122.800430216525,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10539",-76.990273961538,38.9382320514906,6,"1","1176","1176.1","1177",NA,"7568","20120390",0.0763045,"Shared Lane",NA,122.800430216525,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10540",-76.9902822695916,38.9382078198634,7,"1","1176","1176.1","1177",NA,"7568","20120390",0.0763045,"Shared Lane",NA,122.800430216525,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10541",-76.9903564648719,38.9379914467159,8,"1","1176","1176.1","1177",NA,"7568","20120390",0.0763045,"Shared Lane",NA,122.800430216525,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10542",-76.9904821222073,38.9376288730439,9,"1","1176","1176.1","1177",NA,"7568","20120390",0.0763045,"Shared Lane",NA,122.800430216525,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10543",-76.990576509301,38.9373512449479,10,"1","1176","1176.1","1177",NA,"7568","20120390",0.0763045,"Shared Lane",NA,122.800430216525,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10544",-76.9905811247438,38.9373380031215,11,"1","1176","1176.1","1177",NA,"7568","20120390",0.0763045,"Shared Lane",NA,122.800430216525,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10545",-76.990610663599,38.937252786996,12,"1","1176","1176.1","1177",NA,"7568","20120390",0.0763045,"Shared Lane",NA,122.800430216525,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10546",-76.990610663599,38.937252786996,1,"1","1177","1177.1","1178",NA,"5578","20120380",0.0768294,"Shared Lane",NA,123.645186133634,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10547",-76.9906449332274,38.9371536984607,2,"1","1177","1177.1","1178",NA,"5578","20120380",0.0768294,"Shared Lane",NA,123.645186133634,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10548",-76.9906830104544,38.9370438002585,3,"1","1177","1177.1","1178",NA,"5578","20120380",0.0768294,"Shared Lane",NA,123.645186133634,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10549",-76.9907355104805,38.9368938162552,4,"1","1177","1177.1","1178",NA,"5578","20120380",0.0768294,"Shared Lane",NA,123.645186133634,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10550",-76.9907832795552,38.9367572542171,5,"1","1177","1177.1","1178",NA,"5578","20120380",0.0768294,"Shared Lane",NA,123.645186133634,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10551",-76.9908791635357,38.9364813375258,6,"1","1177","1177.1","1178",NA,"5578","20120380",0.0768294,"Shared Lane",NA,123.645186133634,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10552",-76.9909542779783,38.9362646036676,7,"1","1177","1177.1","1178",NA,"5578","20120380",0.0768294,"Shared Lane",NA,123.645186133634,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10553",-76.9909842774981,38.936177856055,8,"1","1177","1177.1","1178",NA,"5578","20120380",0.0768294,"Shared Lane",NA,123.645186133634,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10554",-76.9909842774981,38.936177856055,1,"1","1178","1178.1","1179",NA,"9867","20120370",0.11572722,"Shared Lane",NA,186.245278858168,NA,NA,"0",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10555",-76.9910131230651,38.9360948918307,2,"1","1178","1178.1","1179",NA,"9867","20120370",0.11572722,"Shared Lane",NA,186.245278858168,NA,NA,"0",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10556",-76.9910891597282,38.9358756356167,3,"1","1178","1178.1","1179",NA,"9867","20120370",0.11572722,"Shared Lane",NA,186.245278858168,NA,NA,"0",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10557",-76.9911011593553,38.935841404988,4,"1","1178","1178.1","1179",NA,"9867","20120370",0.11572722,"Shared Lane",NA,186.245278858168,NA,NA,"0",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10558",-76.9911248124436,38.93577384453,5,"1","1178","1178.1","1179",NA,"9867","20120370",0.11572722,"Shared Lane",NA,186.245278858168,NA,NA,"0",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10559",-76.9911473121125,38.9357061038129,6,"1","1178","1178.1","1179",NA,"9867","20120370",0.11572722,"Shared Lane",NA,186.245278858168,NA,NA,"0",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10560",-76.9911684277084,38.9356380026541,7,"1","1178","1178.1","1179",NA,"9867","20120370",0.11572722,"Shared Lane",NA,186.245278858168,NA,NA,"0",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10561",-76.9911882745522,38.935569721229,8,"1","1178","1178.1","1179",NA,"9867","20120370",0.11572722,"Shared Lane",NA,186.245278858168,NA,NA,"0",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10562",-76.9911929483903,38.9355487502559,9,"1","1178","1178.1","1179",NA,"9867","20120370",0.11572722,"Shared Lane",NA,186.245278858168,NA,NA,"0",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10563",-76.9912075468935,38.9354833330707,10,"1","1178","1178.1","1179",NA,"9867","20120370",0.11572722,"Shared Lane",NA,186.245278858168,NA,NA,"0",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10564",-76.9912186302169,38.9353960434628,11,"1","1178","1178.1","1179",NA,"9867","20120370",0.11572722,"Shared Lane",NA,186.245278858168,NA,NA,"0",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10565",-76.9912218705028,38.9353083929318,12,"1","1178","1178.1","1179",NA,"9867","20120370",0.11572722,"Shared Lane",NA,186.245278858168,NA,NA,"0",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10566",-76.9912169217189,38.9352207417843,13,"1","1178","1178.1","1179",NA,"9867","20120370",0.11572722,"Shared Lane",NA,186.245278858168,NA,NA,"0",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10567",-76.9912010270688,38.9350414753801,14,"1","1178","1178.1","1179",NA,"9867","20120370",0.11572722,"Shared Lane",NA,186.245278858168,NA,NA,"0",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10568",-76.9911864023444,38.934853110678,15,"1","1178","1178.1","1179",NA,"9867","20120370",0.11572722,"Shared Lane",NA,186.245278858168,NA,NA,"0",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10569",-76.9911685540342,38.9346179025492,16,"1","1178","1178.1","1179",NA,"9867","20120370",0.11572722,"Shared Lane",NA,186.245278858168,NA,NA,"0",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10570",-76.9911670566829,38.9346014172419,17,"1","1178","1178.1","1179",NA,"9867","20120370",0.11572722,"Shared Lane",NA,186.245278858168,NA,NA,"0",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10571",-76.9911604920252,38.9345239453405,18,"1","1178","1178.1","1179",NA,"9867","20120370",0.11572722,"Shared Lane",NA,186.245278858168,NA,NA,"0",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10572",-76.9911604920252,38.9345239453405,1,"1","1179","1179.1","1180",NA,"8792","20120360",0.06839945,"Shared Lane",NA,110.078467194159,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10573",-76.9911535816929,38.9344438610036,2,"1","1179","1179.1","1180",NA,"8792","20120360",0.06839945,"Shared Lane",NA,110.078467194159,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10574",-76.9911449437965,38.9343437781009,3,"1","1179","1179.1","1180",NA,"8792","20120360",0.06839945,"Shared Lane",NA,110.078467194159,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10575",-76.9911088993527,38.9338930899316,4,"1","1179","1179.1","1180",NA,"8792","20120360",0.06839945,"Shared Lane",NA,110.078467194159,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10576",-76.9911023368914,38.9337990427369,5,"1","1179","1179.1","1180",NA,"8792","20120360",0.06839945,"Shared Lane",NA,110.078467194159,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10577",-76.9910950824399,38.9337049054044,6,"1","1179","1179.1","1180",NA,"8792","20120360",0.06839945,"Shared Lane",NA,110.078467194159,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10578",-76.9910873666512,38.9336108581177,7,"1","1179","1179.1","1180",NA,"8792","20120360",0.06839945,"Shared Lane",NA,110.078467194159,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10579",-76.9910842573575,38.9335725725861,8,"1","1179","1179.1","1180",NA,"8792","20120360",0.06839945,"Shared Lane",NA,110.078467194159,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10580",-76.9910808020586,38.9335342870278,9,"1","1179","1179.1","1180",NA,"8792","20120360",0.06839945,"Shared Lane",NA,110.078467194159,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10581",-76.9910808020586,38.9335342870278,1,"1","1180","1180.1","1181",NA,"1629","20120350",0.06838812,"Shared Lane",NA,110.060223781623,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10582",-76.9910738914946,38.9334575357439,2,"1","1180","1180.1","1181",NA,"1629","20120350",0.06838812,"Shared Lane",NA,110.060223781623,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10583",-76.9910729700916,38.933447266206,3,"1","1180","1180.1","1181",NA,"1629","20120350",0.06838812,"Shared Lane",NA,110.060223781623,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10584",-76.9910535071643,38.9332171926077,4,"1","1180","1180.1","1181",NA,"1629","20120350",0.06838812,"Shared Lane",NA,110.060223781623,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10585",-76.9910407943021,38.9330564384249,5,"1","1180","1180.1","1181",NA,"1629","20120350",0.06838812,"Shared Lane",NA,110.060223781623,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10586",-76.9910091736079,38.9326566023425,6,"1","1180","1180.1","1181",NA,"1629","20120350",0.06838812,"Shared Lane",NA,110.060223781623,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10587",-76.9910089434268,38.9326527287531,7,"1","1180","1180.1","1181",NA,"1629","20120350",0.06838812,"Shared Lane",NA,110.060223781623,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10588",-76.9910007682777,38.9325448086148,8,"1","1180","1180.1","1181",NA,"1629","20120350",0.06838812,"Shared Lane",NA,110.060223781623,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10589",-76.9910007682777,38.9325448086148,1,"1","1181","1181.1","1182",NA,"5622","20120340",0.06827491,"Shared Lane",NA,109.878031750063,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10590",-76.9909936295475,38.9324496803489,2,"1","1181","1181.1","1182",NA,"5622","20120340",0.06827491,"Shared Lane",NA,109.878031750063,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10591",-76.9909799278464,38.9322670809159,3,"1","1181","1181.1","1182",NA,"5622","20120340",0.06827491,"Shared Lane",NA,109.878031750063,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10592",-76.9909578205288,38.9319765613042,4,"1","1181","1181.1","1182",NA,"5622","20120340",0.06827491,"Shared Lane",NA,109.878031750063,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10593",-76.990930642993,38.931652530374,5,"1","1181","1181.1","1182",NA,"5622","20120340",0.06827491,"Shared Lane",NA,109.878031750063,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10594",-76.9909297216913,38.9316418104161,6,"1","1181","1181.1","1182",NA,"5622","20120340",0.06827491,"Shared Lane",NA,109.878031750063,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10595",-76.9909230431826,38.9315568615534,7,"1","1181","1181.1","1182",NA,"5622","20120340",0.06827491,"Shared Lane",NA,109.878031750063,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10596",-76.9909230431826,38.9315568615534,1,"1","1182","1182.1","1183",NA,"8340","20120330",0.06785909,"Shared Lane",NA,109.208836770102,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10597",-76.9909171708379,38.9314811913091,2,"1","1182","1182.1","1183",NA,"8340","20120330",0.06785909,"Shared Lane",NA,109.208836770102,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10598",-76.9909028927181,38.9312996727859,3,"1","1182","1182.1","1183",NA,"8340","20120330",0.06785909,"Shared Lane",NA,109.208836770102,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10599",-76.9908782513699,38.9309883437151,4,"1","1182","1182.1","1183",NA,"8340","20120330",0.06785909,"Shared Lane",NA,109.208836770102,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10600",-76.9908532648893,38.9306719699404,5,"1","1182","1182.1","1183",NA,"8340","20120330",0.06785909,"Shared Lane",NA,109.208836770102,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10601",-76.9908519981836,38.9306568358812,6,"1","1182","1182.1","1183",NA,"8340","20120330",0.06785909,"Shared Lane",NA,109.208836770102,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10602",-76.9908453194666,38.9305749498236,7,"1","1182","1182.1","1183",NA,"8340","20120330",0.06785909,"Shared Lane",NA,109.208836770102,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10603",-76.9908453194666,38.9305749498236,1,"1","1183","1183.1","1184",NA,"5146","20120320",0.06840419,"Shared Lane",NA,110.086094374385,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10604",-76.9908449739118,38.9305715266389,2,"1","1183","1183.1","1184",NA,"5146","20120320",0.06840419,"Shared Lane",NA,110.086094374385,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10605",-76.9908378345108,38.9304847760561,3,"1","1183","1183.1","1184",NA,"5146","20120320",0.06840419,"Shared Lane",NA,110.086094374385,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10606",-76.9907871679066,38.929872116884,4,"1","1183","1183.1","1184",NA,"5146","20120320",0.06840419,"Shared Lane",NA,110.086094374385,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10607",-76.9907720835732,38.9296871750678,5,"1","1183","1183.1","1184",NA,"5146","20120320",0.06840419,"Shared Lane",NA,110.086094374385,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10608",-76.9907713927591,38.9296781667021,6,"1","1183","1183.1","1184",NA,"5146","20120320",0.06840419,"Shared Lane",NA,110.086094374385,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10609",-76.9907705868718,38.9296671764987,7,"1","1183","1183.1","1184",NA,"5146","20120320",0.06840419,"Shared Lane",NA,110.086094374385,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10610",-76.9907641390005,38.9295852904394,8,"1","1183","1183.1","1184",NA,"5146","20120320",0.06840419,"Shared Lane",NA,110.086094374385,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10611",-76.9907641390005,38.9295852904394,1,"1","1184","1184.1","1185",NA,"2293","20120310",0.06834685,"Shared Lane",NA,109.993810104858,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10612",-76.9907582671736,38.9295081788292,2,"1","1184","1184.1","1185",NA,"2293","20120310",0.06834685,"Shared Lane",NA,109.993810104858,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10613",-76.9907435295998,38.9293184626188,3,"1","1184","1184.1","1185",NA,"2293","20120310",0.06834685,"Shared Lane",NA,109.993810104858,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10614",-76.9907209628675,38.9290277625982,4,"1","1184","1184.1","1185",NA,"2293","20120310",0.06834685,"Shared Lane",NA,109.993810104858,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10615",-76.9906937874731,38.9287041818485,5,"1","1184","1184.1","1185",NA,"2293","20120310",0.06834685,"Shared Lane",NA,109.993810104858,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10616",-76.9906920604751,38.9286817510119,6,"1","1184","1184.1","1185",NA,"2293","20120310",0.06834685,"Shared Lane",NA,109.993810104858,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10617",-76.9906852672575,38.9285963516635,7,"1","1184","1184.1","1185",NA,"2293","20120310",0.06834685,"Shared Lane",NA,109.993810104858,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10618",-76.9906852672575,38.9285963516635,1,"1","1185","1185.1","1186",NA,"12637","20120300",0.06811426,"Shared Lane",NA,109.619495909449,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10619",-76.9906790497661,38.9285180689266,2,"1","1185","1185.1","1186",NA,"12637","20120300",0.06811426,"Shared Lane",NA,109.619495909449,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10620",-76.9906684569932,38.9283850152937,3,"1","1185","1185.1","1186",NA,"12637","20120300",0.06811426,"Shared Lane",NA,109.619495909449,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10621",-76.990655079077,38.9282081089628,4,"1","1185","1185.1","1186",NA,"12637","20120300",0.06811426,"Shared Lane",NA,109.619495909449,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10622",-76.9906426683027,38.9280439584746,5,"1","1185","1185.1","1186",NA,"12637","20120300",0.06811426,"Shared Lane",NA,109.619495909449,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10623",-76.9906139978522,38.9276940732483,6,"1","1185","1185.1","1186",NA,"12637","20120300",0.06811426,"Shared Lane",NA,109.619495909449,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10624",-76.9906136524647,38.9276895690632,7,"1","1185","1185.1","1186",NA,"12637","20120300",0.06811426,"Shared Lane",NA,109.619495909449,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10625",-76.9906073198758,38.9276107458011,8,"1","1185","1185.1","1186",NA,"12637","20120300",0.06811426,"Shared Lane",NA,109.619495909449,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10626",-76.9906073198758,38.9276107458011,1,"1","1186","1186.1","1187",NA,"5262","20120290",0.07466372,"Shared Lane",NA,120.159922066271,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10627",-76.9906011023898,38.9275337242097,2,"1","1186","1186.1","1187",NA,"5262","20120290",0.07466372,"Shared Lane",NA,120.159922066271,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10628",-76.9905777292711,38.9272449157453,3,"1","1186","1186.1","1187",NA,"5262","20120290",0.07466372,"Shared Lane",NA,120.159922066271,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10629",-76.9905487162536,38.9268741311299,4,"1","1186","1186.1","1187",NA,"5262","20120290",0.07466372,"Shared Lane",NA,120.159922066271,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10630",-76.9905274734674,38.926612482866,5,"1","1186","1186.1","1187",NA,"5262","20120290",0.07466372,"Shared Lane",NA,120.159922066271,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10631",-76.9905221199479,38.9265440642683,6,"1","1186","1186.1","1187",NA,"5262","20120290",0.07466372,"Shared Lane",NA,120.159922066271,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10632",-76.9905210492417,38.9265304075736,7,"1","1186","1186.1","1187",NA,"5262","20120290",0.07466372,"Shared Lane",NA,120.159922066271,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10633",-76.9905210492417,38.9265304075736,1,"1","1187","1187.1","1188",NA,"11000","20120280",0.06894346,"Shared Lane",NA,110.953885713126,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10634",-76.990519817366,38.9265146068864,2,"1","1187","1187.1","1188",NA,"11000","20120280",0.06894346,"Shared Lane",NA,110.953885713126,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10635",-76.9905142911198,38.9264443415682,3,"1","1187","1187.1","1188",NA,"11000","20120280",0.06894346,"Shared Lane",NA,110.953885713126,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10636",-76.9905055412161,38.9263333583947,4,"1","1187","1187.1","1188",NA,"11000","20120280",0.06894346,"Shared Lane",NA,110.953885713126,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10637",-76.9904843583044,38.9260575220015,5,"1","1187","1187.1","1188",NA,"11000","20120280",0.06894346,"Shared Lane",NA,110.953885713126,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10638",-76.9904553439409,38.9257040332508,6,"1","1187","1187.1","1188",NA,"11000","20120280",0.06894346,"Shared Lane",NA,110.953885713126,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10639",-76.9904513147458,38.9256507937623,7,"1","1187","1187.1","1188",NA,"11000","20120280",0.06894346,"Shared Lane",NA,110.953885713126,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10640",-76.9904425659791,38.9255327840795,8,"1","1187","1187.1","1188",NA,"11000","20120280",0.06894346,"Shared Lane",NA,110.953885713126,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10641",-76.9904425659791,38.9255327840795,1,"1","1188","1188.1","1189",NA,"3554","20120270",0.07778192,"Shared Lane",NA,125.178114709529,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10642",-76.9904338169876,38.9254166661404,2,"1","1188","1188.1","1189",NA,"3554","20120270",0.07778192,"Shared Lane",NA,125.178114709529,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10643",-76.9904307089701,38.9253741466227,3,"1","1188","1188.1","1189",NA,"3554","20120270",0.07778192,"Shared Lane",NA,125.178114709529,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10644",-76.9903996223546,38.9249983170118,4,"1","1188","1188.1","1189",NA,"3554","20120270",0.07778192,"Shared Lane",NA,125.178114709529,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10645",-76.9903569059125,38.9244942079322,5,"1","1188","1188.1","1189",NA,"3554","20120270",0.07778192,"Shared Lane",NA,125.178114709529,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10646",-76.9903562157006,38.924481506144,6,"1","1188","1188.1","1189",NA,"3554","20120270",0.07778192,"Shared Lane",NA,125.178114709529,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10647",-76.9903524201182,38.9244073673565,7,"1","1188","1188.1","1189",NA,"3554","20120270",0.07778192,"Shared Lane",NA,125.178114709529,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10648",-76.9903524201182,38.9244073673565,1,"1","1189","1189.1","1190",NA,"12445","20120260",0.06115374,"Shared Lane",NA,98.4176033302641,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10649",-76.9903483943279,38.9243300756368,2,"1","1189","1189.1","1190",NA,"12445","20120260",0.06115374,"Shared Lane",NA,98.4176033302641,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10650",-76.990348279287,38.9243280037136,3,"1","1189","1189.1","1190",NA,"12445","20120260",0.06115374,"Shared Lane",NA,98.4176033302641,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10651",-76.990333816693,38.9241674472238,4,"1","1189","1189.1","1190",NA,"12445","20120260",0.06115374,"Shared Lane",NA,98.4176033302641,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10652",-76.9903199414283,38.9240133137087,5,"1","1189","1189.1","1190",NA,"12445","20120260",0.06115374,"Shared Lane",NA,98.4176033302641,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10653",-76.9903136659103,38.9239436248186,6,"1","1189","1189.1","1190",NA,"12445","20120260",0.06115374,"Shared Lane",NA,98.4176033302641,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10654",-76.9903063656004,38.9238625403162,7,"1","1189","1189.1","1190",NA,"12445","20120260",0.06115374,"Shared Lane",NA,98.4176033302641,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10655",-76.9902833392987,38.9235850370668,8,"1","1189","1189.1","1190",NA,"12445","20120260",0.06115374,"Shared Lane",NA,98.4176033302641,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10656",-76.9902776971058,38.9235227440539,9,"1","1189","1189.1","1190",NA,"12445","20120260",0.06115374,"Shared Lane",NA,98.4176033302641,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
"10657",-76.9902776971058,38.9235227440539,1,"1","1190","1190.1","1191",NA,"4488","20120250",0.02740798,"Shared Lane",NA,44.1093622582272,NA,NA,"2009",NA,NA,NA,NA,NA,NA,"2009",NA,2009
