"Start.station.number","End.station.number","freq","start.lat","start.lon","end.lat","end.lon"
31411,32011,1,38.961339,-77.027855,38.983627,-77.006311
31411,32012,12,38.961339,-77.027855,38.99521,-77.02918
31411,32014,2,38.961339,-77.027855,38.961763,-77.085998
31411,32019,13,38.961339,-77.027855,38.990249,-77.02935
31411,32024,16,38.961339,-77.027855,38.989724,-77.023854
31411,32025,6,38.961339,-77.027855,38.975,-77.01121
31411,32026,5,38.961339,-77.027855,38.977933,-77.006472
31411,32034,11,38.961339,-77.027855,38.992679,-77.029457
31411,32035,5,38.961339,-77.027855,38.999388,-77.031555
31411,32036,24,38.961339,-77.027855,38.997033,-77.025608
31411,32043,44,38.961339,-77.027855,38.997445,-77.023894
31411,32050,3,38.961339,-77.027855,38.997653,-77.034499
31411,32051,1,38.961339,-77.027855,38.994113,-77.076986
31411,32054,3,38.961339,-77.027855,38.999679,-77.051168
31411,32056,8,38.961339,-77.027855,38.995681,-77.038721
31412,31103,2,38.957463,-77.002239,38.926088,-77.036536
31412,31107,1,38.957463,-77.002239,38.9319,-77.0388
31412,31113,1,38.957463,-77.002239,38.920669,-77.04368
31412,31245,1,38.957463,-77.002239,38.912719,-77.022155
31412,31256,2,38.957463,-77.002239,38.895914,-77.026064
31412,31400,1,38.957463,-77.002239,38.936043,-77.024649
31412,31401,1,38.957463,-77.002239,38.9375,-77.0328
31412,31404,2,38.957463,-77.002239,38.9418,-77.0251
31412,31406,1,38.957463,-77.002239,38.942016,-77.032652
31412,31408,2,38.957463,-77.002239,38.975219,-77.016855
31412,31411,2,38.957463,-77.002239,38.961339,-77.027855
31412,31412,9,38.957463,-77.002239,38.957463,-77.002239
31412,31502,2,38.957463,-77.002239,38.9346,-76.9955
31412,31503,1,38.957463,-77.002239,38.9126,-77.0135
31412,31504,1,38.957463,-77.002239,38.932514,-76.992889
31412,31506,2,38.957463,-77.002239,38.915417,-77.012289
31412,31510,1,38.957463,-77.002239,38.927095,-76.978924
31412,31511,2,38.957463,-77.002239,38.928644,-76.990955
31412,31515,77,38.957463,-77.002239,38.952369,-77.002721
31412,31516,1,38.957463,-77.002239,38.920682,-76.995876
31412,31517,1,38.957463,-77.002239,38.908008,-76.996985
31412,31603,1,38.957463,-77.002239,38.9057,-77.0056
31412,31613,1,38.957463,-77.002239,38.884,-76.995397
31412,31627,1,38.957463,-77.002239,38.905707,-77.003041
31412,31638,1,38.957463,-77.002239,38.900358,-77.012108
31412,31639,1,38.957463,-77.002239,38.89967,-77.003666
31412,32025,1,38.957463,-77.002239,38.975,-77.01121
31412,32026,1,38.957463,-77.002239,38.977933,-77.006472
31412,32059,1,38.957463,-77.002239,38.98265,-76.988311
31413,31102,2,38.968834,-77.016258,38.929464,-77.027822
31413,31104,1,38.968834,-77.016258,38.922925,-77.042581
31413,31115,1,38.968834,-77.016258,38.928121,-77.023795
31413,31119,1,38.968834,-77.016258,38.921074,-77.031887
31413,31202,1,38.968834,-77.016258,38.912682,-77.031681
31413,31214,1,38.968834,-77.016258,38.9121,-77.0387
31413,31254,1,38.968834,-77.016258,38.902,-77.03353
31413,31269,1,38.968834,-77.016258,38.887378,-77.001955
31413,31400,2,38.968834,-77.016258,38.936043,-77.024649
31413,31403,2,38.968834,-77.016258,38.956556,-77.019814
31413,31404,4,38.968834,-77.016258,38.9418,-77.0251
31413,31408,11,38.968834,-77.016258,38.975219,-77.016855
31413,31411,1,38.968834,-77.016258,38.961339,-77.027855
31413,31413,1,38.968834,-77.016258,38.968834,-77.016258
31413,31414,1,38.968834,-77.016258,38.967505,-77.027976
31413,31503,1,38.968834,-77.016258,38.9126,-77.0135
31413,31515,1,38.968834,-77.016258,38.952369,-77.002721
31413,32024,2,38.968834,-77.016258,38.989724,-77.023854
31413,32026,1,38.968834,-77.016258,38.977933,-77.006472
31413,32036,3,38.968834,-77.016258,38.997033,-77.025608
31414,31101,1,38.967505,-77.027976,38.9176,-77.0321
31414,31102,1,38.967505,-77.027976,38.929464,-77.027822
31414,31111,1,38.967505,-77.027976,38.9172,-77.0259
31414,31115,1,38.967505,-77.027976,38.928121,-77.023795
31414,31124,1,38.967505,-77.027976,38.928552,-77.032224
31414,31201,1,38.967505,-77.027976,38.90985,-77.034438
31414,31207,1,38.967505,-77.027976,38.9249,-77.0222
31414,31267,6,38.967505,-77.027976,38.908142,-77.038359
31414,31268,1,38.967505,-77.027976,38.916787,-77.028139
31414,31278,1,38.967505,-77.027976,38.912648,-77.041834
31414,31402,2,38.967505,-77.027976,38.947774,-77.032818
31414,31407,2,38.967505,-77.027976,38.956432,-77.032947
31414,31408,6,38.967505,-77.027976,38.975219,-77.016855
31414,31413,1,38.967505,-77.027976,38.968834,-77.016258
31414,31414,7,38.967505,-77.027976,38.967505,-77.027976
31414,31602,1,38.967505,-77.027976,38.9308,-77.0315
31414,32001,1,38.967505,-77.027976,38.985404,-77.023082
31500,31011,1,38.919077,-77.000648,38.8533,-77.0498
31500,31100,2,38.919077,-77.000648,38.9003,-77.0429
31500,31101,17,38.919077,-77.000648,38.9176,-77.0321
31500,31102,10,38.919077,-77.000648,38.929464,-77.027822
31500,31103,3,38.919077,-77.000648,38.926088,-77.036536
31500,31104,7,38.919077,-77.000648,38.922925,-77.042581
31500,31105,7,38.919077,-77.000648,38.9268,-77.0322
31500,31107,49,38.919077,-77.000648,38.9319,-77.0388
31500,31108,4,38.919077,-77.000648,38.8767,-77.0178
31500,31109,33,38.919077,-77.000648,38.9155,-77.0222
31500,31110,12,38.919077,-77.000648,38.9154,-77.0446
31500,31111,12,38.919077,-77.000648,38.9172,-77.0259
31500,31112,1,38.919077,-77.000648,38.927872,-77.043358
31500,31114,13,38.919077,-77.000648,38.918809,-77.041571
31500,31115,25,38.919077,-77.000648,38.928121,-77.023795
31500,31116,4,38.919077,-77.000648,38.917761,-77.04062
31500,31117,3,38.919077,-77.000648,38.92333,-77.0352
31500,31118,14,38.919077,-77.000648,38.917622,-77.01597
31500,31119,3,38.919077,-77.000648,38.921074,-77.031887
31500,31120,5,38.919077,-77.000648,38.920387,-77.025672
31500,31121,2,38.919077,-77.000648,38.923583,-77.050046
31500,31122,9,38.919077,-77.000648,38.928893,-77.03625
31500,31124,5,38.919077,-77.000648,38.928552,-77.032224
31500,31125,1,38.919077,-77.000648,38.919086,-77.034502
31500,31200,64,38.919077,-77.000648,38.9101,-77.0444
31500,31201,64,38.919077,-77.000648,38.90985,-77.034438
31500,31202,91,38.919077,-77.000648,38.912682,-77.031681
31500,31203,72,38.919077,-77.000648,38.9086,-77.0323
31500,31204,2,38.919077,-77.000648,38.8963,-77.045
31500,31205,13,38.919077,-77.000648,38.9008,-77.047
31500,31206,1,38.919077,-77.000648,38.8952,-77.0436
31500,31208,17,38.919077,-77.000648,38.8763,-77.0037
31500,31209,24,38.919077,-77.000648,38.8743,-77.0057
31500,31212,10,38.919077,-77.000648,38.90534,-77.046774
31500,31213,19,38.919077,-77.000648,38.90276,-77.03863
31500,31214,13,38.919077,-77.000648,38.9121,-77.0387
31500,31215,4,38.919077,-77.000648,38.902221,-77.059219
31500,31216,3,38.919077,-77.000648,38.899632,-77.031686
31500,31217,80,38.919077,-77.000648,38.887237,-77.02823
31500,31218,11,38.919077,-77.000648,38.886266,-77.022241
31500,31219,12,38.919077,-77.000648,38.893028,-77.026013
31500,31220,1,38.919077,-77.000648,38.894919,-77.046587
31500,31221,28,38.919077,-77.000648,38.905067,-77.041779
31500,31222,6,38.919077,-77.000648,38.8991,-77.0337
31500,31223,13,38.919077,-77.000648,38.905737,-77.02227
31500,31224,8,38.919077,-77.000648,38.903407,-77.043648
31500,31225,19,38.919077,-77.000648,38.90375,-77.06269
31500,31227,23,38.919077,-77.000648,38.900283,-77.029822
31500,31228,49,38.919077,-77.000648,38.8997,-77.023086
31500,31229,4,38.919077,-77.000648,38.91554,-77.03818
31500,31230,24,38.919077,-77.000648,38.898364,-77.027869
31500,31231,34,38.919077,-77.000648,38.894514,-77.031617
31500,31232,32,38.919077,-77.000648,38.897296,-77.022185
31500,31233,36,38.919077,-77.000648,38.902061,-77.038322
31500,31234,31,38.919077,-77.000648,38.908905,-77.04478
31500,31235,2,38.919077,-77.000648,38.8923,-77.0436
31500,31236,36,38.919077,-77.000648,38.90774,-77.071652
31500,31237,11,38.919077,-77.000648,38.903827,-77.053485
31500,31238,21,38.919077,-77.000648,38.898069,-77.031823
31500,31239,28,38.919077,-77.000648,38.905996,-77.039802
31500,31240,2,38.919077,-77.000648,38.88412,-77.04657
31500,31241,88,38.919077,-77.000648,38.9059,-77.0325
31500,31242,9,38.919077,-77.000648,38.89968,-77.041539
31500,31243,7,38.919077,-77.000648,38.887299,-77.018939
31500,31244,3,38.919077,-77.000648,38.88412,-77.017445
31500,31245,52,38.919077,-77.000648,38.912719,-77.022155
31500,31246,7,38.919077,-77.000648,38.905126,-77.056887
31500,31247,18,38.919077,-77.000648,38.888553,-77.032429
31500,31248,69,38.919077,-77.000648,38.888767,-77.02858
31500,31249,4,38.919077,-77.000648,38.879819,-77.037413
31500,31250,4,38.919077,-77.000648,38.903584,-77.044789
31500,31251,4,38.919077,-77.000648,38.903819,-77.0284
31500,31252,1,38.919077,-77.000648,38.901539,-77.046564
31500,31253,4,38.919077,-77.000648,38.902204,-77.04337
31500,31254,8,38.919077,-77.000648,38.902,-77.03353
31500,31255,1,38.919077,-77.000648,38.9066,-77.05152
31500,31256,12,38.919077,-77.000648,38.895914,-77.026064
31500,31257,3,38.919077,-77.000648,38.90088,-77.048911
31500,31258,2,38.919077,-77.000648,38.888251,-77.049426
31500,31259,2,38.919077,-77.000648,38.894722,-77.045128
31500,31261,1,38.919077,-77.000648,38.892459,-77.046567
31500,31262,29,38.919077,-77.000648,38.897857,-77.026975
31500,31263,8,38.919077,-77.000648,38.9024,-77.02622
31500,31264,15,38.919077,-77.000648,38.894573,-77.01994
31500,31265,56,38.919077,-77.000648,38.90093,-77.018677
31500,31266,15,38.919077,-77.000648,38.905607,-77.027137
31500,31267,106,38.919077,-77.000648,38.908142,-77.038359
31500,31268,11,38.919077,-77.000648,38.916787,-77.028139
31500,31269,39,38.919077,-77.000648,38.887378,-77.001955
31500,31270,13,38.919077,-77.000648,38.894851,-77.02324
31500,31271,100,38.919077,-77.000648,38.892275,-77.013917
31500,31272,108,38.919077,-77.000648,38.886978,-77.013769
31500,31274,18,38.919077,-77.000648,38.898243,-77.026235
31500,31275,2,38.919077,-77.000648,38.901755,-77.051084
31500,31276,11,38.919077,-77.000648,38.90366,-77.034846
31500,31277,22,38.919077,-77.000648,38.89841,-77.039624
31500,31278,41,38.919077,-77.000648,38.912648,-77.041834
31500,31279,6,38.919077,-77.000648,38.898412,-77.043182
31500,31280,21,38.919077,-77.000648,38.913761,-77.027025
31500,31281,25,38.919077,-77.000648,38.90864,-77.02277
31500,31282,40,38.919077,-77.000648,38.912652,-77.036278
31500,31283,32,38.919077,-77.000648,38.903658,-77.031737
31500,31284,4,38.919077,-77.000648,38.893511,-77.041544
31500,31285,1,38.919077,-77.000648,38.909394,-77.048728
31500,31286,8,38.919077,-77.000648,38.90843,-77.02714
31500,31288,21,38.919077,-77.000648,38.890493,-77.017253
31500,31290,2,38.919077,-77.000648,38.888097,-77.038325
31500,31291,2,38.919077,-77.000648,38.90268,-77.035737
31500,31307,1,38.919077,-77.000648,38.930282,-77.055599
31500,31312,2,38.919077,-77.000648,38.90849,-77.063586
31500,31313,1,38.919077,-77.000648,38.941154,-77.062036
31500,31314,4,38.919077,-77.000648,38.903663,-77.067668
31500,31400,36,38.919077,-77.000648,38.936043,-77.024649
31500,31401,6,38.919077,-77.000648,38.9375,-77.0328
31500,31404,23,38.919077,-77.000648,38.9418,-77.0251
31500,31405,28,38.919077,-77.000648,38.949662,-77.027333
31500,31500,334,38.919077,-77.000648,38.919077,-77.000648
31500,31501,23,38.919077,-77.000648,38.933668,-76.991016
31500,31502,26,38.919077,-77.000648,38.9346,-76.9955
31500,31503,47,38.919077,-77.000648,38.9126,-77.0135
31500,31504,44,38.919077,-77.000648,38.932514,-76.992889
31500,31505,100,38.919077,-77.000648,38.910972,-77.00495
31500,31506,70,38.919077,-77.000648,38.915417,-77.012289
31500,31507,12,38.919077,-77.000648,38.928743,-77.012457
31500,31508,8,38.919077,-77.000648,38.90509,-76.9941
31500,31509,23,38.919077,-77.000648,38.912659,-77.017669
31500,31510,16,38.919077,-77.000648,38.927095,-76.978924
31500,31511,39,38.919077,-77.000648,38.928644,-76.990955
31500,31512,12,38.919077,-77.000648,38.903732,-76.987211
31500,31513,23,38.919077,-77.000648,38.918155,-77.004746
31500,31514,9,38.919077,-77.000648,38.927497,-76.997194
31500,31515,2,38.919077,-77.000648,38.952369,-77.002721
31500,31516,341,38.919077,-77.000648,38.920682,-76.995876
31500,31517,103,38.919077,-77.000648,38.908008,-76.996985
31500,31518,55,38.919077,-77.000648,38.915604,-76.983683
31500,31519,16,38.919077,-77.000648,38.908643,-77.012365
31500,31520,3,38.919077,-77.000648,38.91263,-76.971923
31500,31600,110,38.919077,-77.000648,38.90304,-77.019027
31500,31601,1,38.919077,-77.000648,38.8896,-76.9769
31500,31602,17,38.919077,-77.000648,38.9308,-77.0315
31500,31603,317,38.919077,-77.000648,38.9057,-77.0056
31500,31604,10,38.919077,-77.000648,38.899408,-77.015289
31500,31605,11,38.919077,-77.000648,38.8851,-77.0023
31500,31606,3,38.919077,-77.000648,38.8803,-76.9862
31500,31607,1,38.919077,-77.000648,38.884,-76.9861
31500,31608,2,38.919077,-77.000648,38.8792,-76.9953
31500,31609,2,38.919077,-77.000648,38.87675,-77.02127
31500,31610,22,38.919077,-77.000648,38.886952,-76.996806
31500,31611,17,38.919077,-77.000648,38.900022,-76.988422
31500,31612,10,38.919077,-77.000648,38.894758,-76.997114
31500,31613,34,38.919077,-77.000648,38.884,-76.995397
31500,31614,18,38.919077,-77.000648,38.899983,-76.991383
31500,31615,17,38.919077,-77.000648,38.899972,-76.998347
31500,31616,52,38.919077,-77.000648,38.900412,-77.001949
31500,31617,12,38.919077,-77.000648,38.900413,-76.982872
31500,31618,10,38.919077,-77.000648,38.889955,-77.000349
31500,31619,12,38.919077,-77.000648,38.890461,-76.988355
31500,31620,29,38.919077,-77.000648,38.897222,-77.019347
31500,31621,13,38.919077,-77.000648,38.895344,-77.016106
31500,31622,23,38.919077,-77.000648,38.894832,-76.987633
31500,31623,288,38.919077,-77.000648,38.89696,-77.00493
31500,31624,136,38.919077,-77.000648,38.897446,-77.00989
31500,31625,17,38.919077,-77.000648,38.881185,-77.001828
31500,31626,5,38.919077,-77.000648,38.88732,-76.983569
31500,31627,276,38.919077,-77.000648,38.905707,-77.003041
31500,31628,142,38.919077,-77.000648,38.87861,-77.006004
31500,31629,3,38.919077,-77.000648,38.889988,-76.995193
31500,31630,3,38.919077,-77.000648,38.889908,-76.983326
31500,31631,4,38.919077,-77.000648,38.897274,-76.994749
31500,31632,10,38.919077,-77.000648,38.897195,-76.983575
31500,31633,5,38.919077,-77.000648,38.887312,-77.025762
31500,31634,23,38.919077,-77.000648,38.87501,-77.0024
31500,31636,9,38.919077,-77.000648,38.90706,-77.015231
31500,31637,268,38.919077,-77.000648,38.899703,-77.008911
31500,31638,18,38.919077,-77.000648,38.900358,-77.012108
31500,31639,204,38.919077,-77.000648,38.89967,-77.003666
31500,31640,31,38.919077,-77.000648,38.896134,-76.9929
31500,31641,60,38.919077,-77.000648,38.894972,-77.003135
31500,31642,2,38.919077,-77.000648,38.903598,-77.01397
31500,31643,55,38.919077,-77.000648,38.884916,-77.005965
31500,31644,3,38.919077,-77.000648,38.882489,-76.990121
31500,31703,2,38.919077,-77.000648,38.897063,-76.947446
31500,31708,1,38.919077,-77.000648,38.896544,-76.96012
31500,31712,3,38.919077,-77.000648,38.894474,-76.974828
31500,31803,1,38.919077,-77.000648,38.866611,-76.985238
31500,31807,1,38.919077,-77.000648,38.863897,-76.990037
31501,31100,2,38.933668,-76.991016,38.9003,-77.0429
31501,31101,2,38.933668,-76.991016,38.9176,-77.0321
31501,31102,15,38.933668,-76.991016,38.929464,-77.027822
31501,31103,6,38.933668,-76.991016,38.926088,-77.036536
31501,31104,2,38.933668,-76.991016,38.922925,-77.042581
31501,31105,3,38.933668,-76.991016,38.9268,-77.0322
31501,31107,2,38.933668,-76.991016,38.9319,-77.0388
31501,31108,27,38.933668,-76.991016,38.8767,-77.0178
31501,31109,7,38.933668,-76.991016,38.9155,-77.0222
31501,31110,3,38.933668,-76.991016,38.9154,-77.0446
31501,31111,3,38.933668,-76.991016,38.9172,-77.0259
31501,31114,1,38.933668,-76.991016,38.918809,-77.041571
31501,31115,10,38.933668,-76.991016,38.928121,-77.023795
31501,31116,2,38.933668,-76.991016,38.917761,-77.04062
31501,31117,5,38.933668,-76.991016,38.92333,-77.0352
31501,31118,3,38.933668,-76.991016,38.917622,-77.01597
31501,31119,3,38.933668,-76.991016,38.921074,-77.031887
31501,31120,6,38.933668,-76.991016,38.920387,-77.025672
31501,31121,1,38.933668,-76.991016,38.923583,-77.050046
31501,31122,1,38.933668,-76.991016,38.928893,-77.03625
31501,31123,2,38.933668,-76.991016,38.925284,-77.032375
31501,31124,9,38.933668,-76.991016,38.928552,-77.032224
31501,31200,9,38.933668,-76.991016,38.9101,-77.0444
31501,31201,6,38.933668,-76.991016,38.90985,-77.034438
31501,31202,13,38.933668,-76.991016,38.912682,-77.031681
31501,31203,4,38.933668,-76.991016,38.9086,-77.0323
31501,31205,13,38.933668,-76.991016,38.9008,-77.047
31501,31207,5,38.933668,-76.991016,38.9249,-77.0222
31501,31208,5,38.933668,-76.991016,38.8763,-77.0037
31501,31213,28,38.933668,-76.991016,38.90276,-77.03863
31501,31214,3,38.933668,-76.991016,38.9121,-77.0387
31501,31216,2,38.933668,-76.991016,38.899632,-77.031686
31501,31218,2,38.933668,-76.991016,38.886266,-77.022241
31501,31219,11,38.933668,-76.991016,38.893028,-77.026013
31501,31221,9,38.933668,-76.991016,38.905067,-77.041779
31501,31222,2,38.933668,-76.991016,38.8991,-77.0337
31501,31223,5,38.933668,-76.991016,38.905737,-77.02227
31501,31224,87,38.933668,-76.991016,38.903407,-77.043648
31501,31225,3,38.933668,-76.991016,38.90375,-77.06269
31501,31227,10,38.933668,-76.991016,38.900283,-77.029822
31501,31228,7,38.933668,-76.991016,38.8997,-77.023086
31501,31229,5,38.933668,-76.991016,38.91554,-77.03818
31501,31230,2,38.933668,-76.991016,38.898364,-77.027869
31501,31231,2,38.933668,-76.991016,38.894514,-77.031617
31501,31232,11,38.933668,-76.991016,38.897296,-77.022185
31501,31233,33,38.933668,-76.991016,38.902061,-77.038322
31501,31234,1,38.933668,-76.991016,38.908905,-77.04478
31501,31235,2,38.933668,-76.991016,38.8923,-77.0436
31501,31237,2,38.933668,-76.991016,38.903827,-77.053485
31501,31238,1,38.933668,-76.991016,38.898069,-77.031823
31501,31239,24,38.933668,-76.991016,38.905996,-77.039802
31501,31240,6,38.933668,-76.991016,38.88412,-77.04657
31501,31241,22,38.933668,-76.991016,38.9059,-77.0325
31501,31242,1,38.933668,-76.991016,38.89968,-77.041539
31501,31243,6,38.933668,-76.991016,38.887299,-77.018939
31501,31244,3,38.933668,-76.991016,38.88412,-77.017445
31501,31245,10,38.933668,-76.991016,38.912719,-77.022155
31501,31246,5,38.933668,-76.991016,38.905126,-77.056887
31501,31247,6,38.933668,-76.991016,38.888553,-77.032429
31501,31248,1,38.933668,-76.991016,38.888767,-77.02858
31501,31250,6,38.933668,-76.991016,38.903584,-77.044789
31501,31251,10,38.933668,-76.991016,38.903819,-77.0284
31501,31253,3,38.933668,-76.991016,38.902204,-77.04337
31501,31254,2,38.933668,-76.991016,38.902,-77.03353
31501,31256,40,38.933668,-76.991016,38.895914,-77.026064
31501,31257,11,38.933668,-76.991016,38.90088,-77.048911
31501,31262,5,38.933668,-76.991016,38.897857,-77.026975
31501,31263,3,38.933668,-76.991016,38.9024,-77.02622
31501,31264,4,38.933668,-76.991016,38.894573,-77.01994
31501,31265,12,38.933668,-76.991016,38.90093,-77.018677
31501,31266,2,38.933668,-76.991016,38.905607,-77.027137
31501,31267,3,38.933668,-76.991016,38.908142,-77.038359
31501,31268,7,38.933668,-76.991016,38.916787,-77.028139
31501,31269,2,38.933668,-76.991016,38.887378,-77.001955
31501,31270,12,38.933668,-76.991016,38.894851,-77.02324
31501,31271,32,38.933668,-76.991016,38.892275,-77.013917
31501,31272,7,38.933668,-76.991016,38.886978,-77.013769
31501,31274,89,38.933668,-76.991016,38.898243,-77.026235
31501,31276,2,38.933668,-76.991016,38.90366,-77.034846
31501,31277,1,38.933668,-76.991016,38.89841,-77.039624
31501,31278,7,38.933668,-76.991016,38.912648,-77.041834
31501,31280,16,38.933668,-76.991016,38.913761,-77.027025
31501,31281,4,38.933668,-76.991016,38.90864,-77.02277
31501,31282,4,38.933668,-76.991016,38.912652,-77.036278
31501,31283,2,38.933668,-76.991016,38.903658,-77.031737
31501,31288,8,38.933668,-76.991016,38.890493,-77.017253
31501,31289,3,38.933668,-76.991016,38.890544,-77.049379
31501,31307,22,38.933668,-76.991016,38.930282,-77.055599
31501,31312,3,38.933668,-76.991016,38.90849,-77.063586
31501,31400,7,38.933668,-76.991016,38.936043,-77.024649
31501,31401,1,38.933668,-76.991016,38.9375,-77.0328
31501,31403,3,38.933668,-76.991016,38.956556,-77.019814
31501,31404,3,38.933668,-76.991016,38.9418,-77.0251
31501,31405,3,38.933668,-76.991016,38.949662,-77.027333
31501,31407,1,38.933668,-76.991016,38.956432,-77.032947
31501,31408,1,38.933668,-76.991016,38.975219,-77.016855
31501,31500,11,38.933668,-76.991016,38.919077,-77.000648
31501,31501,61,38.933668,-76.991016,38.933668,-76.991016
31501,31502,27,38.933668,-76.991016,38.9346,-76.9955
31501,31503,5,38.933668,-76.991016,38.9126,-77.0135
31501,31504,85,38.933668,-76.991016,38.932514,-76.992889
31501,31505,38,38.933668,-76.991016,38.910972,-77.00495
31501,31506,9,38.933668,-76.991016,38.915417,-77.012289
31501,31507,5,38.933668,-76.991016,38.928743,-77.012457
31501,31508,1,38.933668,-76.991016,38.90509,-76.9941
31501,31509,2,38.933668,-76.991016,38.912659,-77.017669
31501,31510,19,38.933668,-76.991016,38.927095,-76.978924
31501,31511,154,38.933668,-76.991016,38.928644,-76.990955
31501,31512,80,38.933668,-76.991016,38.903732,-76.987211
31501,31513,5,38.933668,-76.991016,38.918155,-77.004746
31501,31514,22,38.933668,-76.991016,38.927497,-76.997194
31501,31515,11,38.933668,-76.991016,38.952369,-77.002721
31501,31516,26,38.933668,-76.991016,38.920682,-76.995876
31501,31517,20,38.933668,-76.991016,38.908008,-76.996985
31501,31518,3,38.933668,-76.991016,38.915604,-76.983683
31501,31519,2,38.933668,-76.991016,38.908643,-77.012365
31501,31520,2,38.933668,-76.991016,38.91263,-76.971923
31501,31521,23,38.933668,-76.991016,38.93293,-76.979517
31501,31600,4,38.933668,-76.991016,38.90304,-77.019027
31501,31601,5,38.933668,-76.991016,38.8896,-76.9769
31501,31602,27,38.933668,-76.991016,38.9308,-77.0315
31501,31603,78,38.933668,-76.991016,38.9057,-77.0056
31501,31604,1,38.933668,-76.991016,38.899408,-77.015289
31501,31605,2,38.933668,-76.991016,38.8851,-77.0023
31501,31606,1,38.933668,-76.991016,38.8803,-76.9862
31501,31608,1,38.933668,-76.991016,38.8792,-76.9953
31501,31609,2,38.933668,-76.991016,38.87675,-77.02127
31501,31610,5,38.933668,-76.991016,38.886952,-76.996806
31501,31611,8,38.933668,-76.991016,38.900022,-76.988422
31501,31612,7,38.933668,-76.991016,38.894758,-76.997114
31501,31613,5,38.933668,-76.991016,38.884,-76.995397
31501,31614,3,38.933668,-76.991016,38.899983,-76.991383
31501,31615,1,38.933668,-76.991016,38.899972,-76.998347
31501,31616,5,38.933668,-76.991016,38.900412,-77.001949
31501,31617,4,38.933668,-76.991016,38.900413,-76.982872
31501,31618,8,38.933668,-76.991016,38.889955,-77.000349
31501,31620,5,38.933668,-76.991016,38.897222,-77.019347
31501,31621,6,38.933668,-76.991016,38.895344,-77.016106
31501,31623,89,38.933668,-76.991016,38.89696,-77.00493
31501,31624,43,38.933668,-76.991016,38.897446,-77.00989
31501,31627,101,38.933668,-76.991016,38.905707,-77.003041
31501,31628,1,38.933668,-76.991016,38.87861,-77.006004
31501,31629,4,38.933668,-76.991016,38.889988,-76.995193
31501,31634,1,38.933668,-76.991016,38.87501,-77.0024
31501,31637,29,38.933668,-76.991016,38.899703,-77.008911
31501,31638,91,38.933668,-76.991016,38.900358,-77.012108
31501,31639,19,38.933668,-76.991016,38.89967,-77.003666
31501,31640,2,38.933668,-76.991016,38.896134,-76.9929
31501,31641,35,38.933668,-76.991016,38.894972,-77.003135
31501,31704,1,38.933668,-76.991016,38.901385,-76.941877
31501,31801,4,38.933668,-76.991016,38.862669,-76.994637
31501,31805,1,38.933668,-76.991016,38.873057,-76.971015
31501,32012,2,38.933668,-76.991016,38.99521,-77.02918
31502,31007,1,38.9346,-76.9955,38.857405,-77.051132
31502,31013,1,38.9346,-76.9955,38.854381,-77.053412
31502,31025,1,38.9346,-76.9955,38.88397,-77.10783
31502,31031,1,38.9346,-76.9955,38.89054,-77.08095
31502,31042,1,38.9346,-76.9955,38.804718,-77.043363
31502,31100,1,38.9346,-76.9955,38.9003,-77.0429
31502,31101,11,38.9346,-76.9955,38.9176,-77.0321
31502,31102,30,38.9346,-76.9955,38.929464,-77.027822
31502,31103,9,38.9346,-76.9955,38.926088,-77.036536
31502,31104,16,38.9346,-76.9955,38.922925,-77.042581
31502,31105,10,38.9346,-76.9955,38.9268,-77.0322
31502,31106,1,38.9346,-76.9955,38.923203,-77.047637
31502,31107,14,38.9346,-76.9955,38.9319,-77.0388
31502,31108,14,38.9346,-76.9955,38.8767,-77.0178
31502,31109,8,38.9346,-76.9955,38.9155,-77.0222
31502,31110,12,38.9346,-76.9955,38.9154,-77.0446
31502,31111,14,38.9346,-76.9955,38.9172,-77.0259
31502,31112,5,38.9346,-76.9955,38.927872,-77.043358
31502,31113,3,38.9346,-76.9955,38.920669,-77.04368
31502,31114,3,38.9346,-76.9955,38.918809,-77.041571
31502,31115,34,38.9346,-76.9955,38.928121,-77.023795
31502,31116,5,38.9346,-76.9955,38.917761,-77.04062
31502,31117,20,38.9346,-76.9955,38.92333,-77.0352
31502,31118,3,38.9346,-76.9955,38.917622,-77.01597
31502,31119,4,38.9346,-76.9955,38.921074,-77.031887
31502,31120,6,38.9346,-76.9955,38.920387,-77.025672
31502,31121,8,38.9346,-76.9955,38.923583,-77.050046
31502,31122,29,38.9346,-76.9955,38.928893,-77.03625
31502,31124,11,38.9346,-76.9955,38.928552,-77.032224
31502,31200,28,38.9346,-76.9955,38.9101,-77.0444
31502,31201,21,38.9346,-76.9955,38.90985,-77.034438
31502,31202,13,38.9346,-76.9955,38.912682,-77.031681
31502,31203,6,38.9346,-76.9955,38.9086,-77.0323
31502,31205,2,38.9346,-76.9955,38.9008,-77.047
31502,31207,9,38.9346,-76.9955,38.9249,-77.0222
31502,31208,8,38.9346,-76.9955,38.8763,-77.0037
31502,31209,5,38.9346,-76.9955,38.8743,-77.0057
31502,31212,3,38.9346,-76.9955,38.90534,-77.046774
31502,31213,2,38.9346,-76.9955,38.90276,-77.03863
31502,31214,7,38.9346,-76.9955,38.9121,-77.0387
31502,31215,8,38.9346,-76.9955,38.902221,-77.059219
31502,31216,1,38.9346,-76.9955,38.899632,-77.031686
31502,31217,2,38.9346,-76.9955,38.887237,-77.02823
31502,31218,4,38.9346,-76.9955,38.886266,-77.022241
31502,31219,9,38.9346,-76.9955,38.893028,-77.026013
